ID,Prob1
25331, 0.16604
25332, 0.22895
25333, 0.18666
25334, 0.19742
25335, 0.43615
25336, 0.25027
25337, 0.33586
25338, 0.40900
25339, 0.30163
25340, 0.62314
25341, 0.22542
25342, 0.41272
25343, 0.18931
25344, 0.49767
25345, 0.17380
25346, 0.31648
25347, 0.28002
25348, 0.38090
25349, 0.15793
25350, 0.34320
25351, 0.20907
25352, 0.15022
25353, 0.37447
25354, 0.20180
25355, 0.37291
25356, 0.41321
25357, 0.16622
25358, 0.43003
25359, 0.18263
25360, 0.31376
25361, 0.21275
25362, 0.41737
25363, 0.14119
25364, 0.10625
25365, 0.28441
25366, 0.19342
25367, 0.31907
25368, 0.34866
25369, 0.28655
25370, 0.24127
25371, 0.26582
25372, 0.25192
25373, 0.34072
25374, 0.15022
25375, 0.23787
25376, 0.51671
25377, 0.27424
25378, 0.38624
25379, 0.40182
25380, 0.47540
25381, 0.56102
25382, 0.36584
25383, 0.12676
25384, 0.31605
25385, 0.27510
25386, 0.35965
25387, 0.21697
25388, 0.45207
25389, 0.25847
25390, 0.20291
25391, 0.23574
25392, 0.31481
25393, 0.18892
25394, 0.46772
25395, 0.24859
25396, 0.40001
25397, 0.60704
25398, 0.28475
25399, 0.60695
25400, 0.34904
25401, 0.14503
25402, 0.16535
25403, 0.16450
25404, 0.15246
25405, 0.32974
25406, 0.26999
25407, 0.19878
25408, 0.15493
25409, 0.45705
25410, 0.47782
25411, 0.36424
25412, 0.20865
25413, 0.54251
25414, 0.20328
25415, 0.27158
25416, 0.23006
25417, 0.26567
25418, 0.18982
25419, 0.13982
25420, 0.30380
25421, 0.46383
25422, 0.33105
25423, 0.39202
25424, 0.56553
25425, 0.24698
25426, 0.42827
25427, 0.20936
25428, 0.18290
25429, 0.59752
25430, 0.22161
25431, 0.23274
25432, 0.44571
25433, 0.28112
25434, 0.34005
25435, 0.41578
25436, 0.61499
25437, 0.18902
25438, 0.27341
25439, 0.52431
25440, 0.17412
25441, 0.20732
25442, 0.32617
25443, 0.16387
25444, 0.45300
25445, 0.57899
25446, 0.26211
25447, 0.23083
25448, 0.17688
25449, 0.38955
25450, 0.22042
25451, 0.30468
25452, 0.26923
25453, 0.29095
25454, 0.29673
25455, 0.49607
25456, 0.25068
25457, 0.40806
25458, 0.28573
25459, 0.21871
25460, 0.50912
25461, 0.26980
25462, 0.17992
25463, 0.16945
25464, 0.30271
25465, 0.14421
25466, 0.24718
25467, 0.38469
25468, 0.32663
25469, 0.23233
25470, 0.52467
25471, 0.16636
25472, 0.24049
25473, 0.15757
25474, 0.42281
25475, 0.25824
25476, 0.26559
25477, 0.26589
25478, 0.71415
25479, 0.38877
25480, 0.32666
25481, 0.56538
25482, 0.20098
25483, 0.14584
25484, 0.22979
25485, 0.27257
25486, 0.39245
25487, 0.24860
25488, 0.27470
25489, 0.33371
25490, 0.64166
25491, 0.34960
25492, 0.27212
25493, 0.35742
25494, 0.30622
25495, 0.33220
25496, 0.20227
25497, 0.13361
25498, 0.22341
25499, 0.39788
25500, 0.28621
25501, 0.14004
25502, 0.35821
25503, 0.23881
25504, 0.12202
25505, 0.19290
25506, 0.36891
25507, 0.30283
25508, 0.28781
25509, 0.22176
25510, 0.45527
25511, 0.20066
25512, 0.15859
25513, 0.19646
25514, 0.54992
25515, 0.29122
25516, 0.21519
25517, 0.30132
25518, 0.31275
25519, 0.23604
25520, 0.29217
25521, 0.28967
25522, 0.19958
25523, 0.15981
25524, 0.36279
25525, 0.56669
25526, 0.41729
25527, 0.28090
25528, 0.18085
25529, 0.30902
25530, 0.12630
25531, 0.34522
25532, 0.40043
25533, 0.26300
25534, 0.53144
25535, 0.41907
25536, 0.41546
25537, 0.42739
25538, 0.23121
25539, 0.41514
25540, 0.24386
25541, 0.33394
25542, 0.21895
25543, 0.36116
25544, 0.36611
25545, 0.29172
25546, 0.22779
25547, 0.39937
25548, 0.19411
25549, 0.30511
25550, 0.24931
25551, 0.21262
25552, 0.46384
25553, 0.29180
25554, 0.31068
25555, 0.67275
25556, 0.32476
25557, 0.28150
25558, 0.20602
25559, 0.24888
25560, 0.25870
25561, 0.41568
25562, 0.24293
25563, 0.24125
25564, 0.28970
25565, 0.22916
25566, 0.40287
25567, 0.28116
25568, 0.51067
25569, 0.29231
25570, 0.13558
25571, 0.19576
25572, 0.46476
25573, 0.33029
25574, 0.48976
25575, 0.45683
25576, 0.43407
25577, 0.23725
25578, 0.54933
25579, 0.16573
25580, 0.14725
25581, 0.57427
25582, 0.54009
25583, 0.22721
25584, 0.25101
25585, 0.34427
25586, 0.44981
25587, 0.53994
25588, 0.44627
25589, 0.27254
25590, 0.19693
25591, 0.33347
25592, 0.44912
25593, 0.14588
25594, 0.49991
25595, 0.47575
25596, 0.21083
25597, 0.57090
25598, 0.27001
25599, 0.32092
25600, 0.35096
25601, 0.21327
25602, 0.18602
25603, 0.45730
25604, 0.18671
25605, 0.18700
25606, 0.48023
25607, 0.38412
25608, 0.35516
25609, 0.26535
25610, 0.66175
25611, 0.29768
25612, 0.28545
25613, 0.30700
25614, 0.22689
25615, 0.13515
25616, 0.23957
25617, 0.32689
25618, 0.31615
25619, 0.21743
25620, 0.52781
25621, 0.18712
25622, 0.32064
25623, 0.23546
25624, 0.29522
25625, 0.37225
25626, 0.24725
25627, 0.24568
25628, 0.31381
25629, 0.27680
25630, 0.23110
25631, 0.35924
25632, 0.29603
25633, 0.17955
25634, 0.43134
25635, 0.21013
25636, 0.25605
25637, 0.59477
25638, 0.54556
25639, 0.19125
25640, 0.29376
25641, 0.27187
25642, 0.35749
25643, 0.23659
25644, 0.21618
25645, 0.20348
25646, 0.40804
25647, 0.38062
25648, 0.45152
25649, 0.20095
25650, 0.21537
25651, 0.13506
25652, 0.31647
25653, 0.17522
25654, 0.54663
25655, 0.52011
25656, 0.24178
25657, 0.29648
25658, 0.32488
25659, 0.39404
25660, 0.37981
25661, 0.41223
25662, 0.29766
25663, 0.15330
25664, 0.33752
25665, 0.54713
25666, 0.43483
25667, 0.16788
25668, 0.56313
25669, 0.16688
25670, 0.45701
25671, 0.33173
25672, 0.29292
25673, 0.17561
25674, 0.32669
25675, 0.19949
25676, 0.29197
25677, 0.52800
25678, 0.19924
25679, 0.38516
25680, 0.32581
25681, 0.68367
25682, 0.28990
25683, 0.67082
25684, 0.31922
25685, 0.27889
25686, 0.31661
25687, 0.33800
25688, 0.59806
25689, 0.29353
25690, 0.26396
25691, 0.20696
25692, 0.53054
25693, 0.17908
25694, 0.50331
25695, 0.19590
25696, 0.29050
25697, 0.36313
25698, 0.17344
25699, 0.23097
25700, 0.28394
25701, 0.22954
25702, 0.15122
25703, 0.24767
25704, 0.20550
25705, 0.63493
25706, 0.34439
25707, 0.35278
25708, 0.25804
25709, 0.44285
25710, 0.65261
25711, 0.16708
25712, 0.65242
25713, 0.34237
25714, 0.22960
25715, 0.19000
25716, 0.15939
25717, 0.26240
25718, 0.24879
25719, 0.30317
25720, 0.28065
25721, 0.14197
25722, 0.20084
25723, 0.30231
25724, 0.21685
25725, 0.50539
25726, 0.41509
25727, 0.37145
25728, 0.32886
25729, 0.15084
25730, 0.22944
25731, 0.22095
25732, 0.29296
25733, 0.15935
25734, 0.24734
25735, 0.38821
25736, 0.20624
25737, 0.27931
25738, 0.45086
25739, 0.41968
25740, 0.34642
25741, 0.24149
25742, 0.10452
25743, 0.32390
25744, 0.43018
25745, 0.15205
25746, 0.25059
25747, 0.44836
25748, 0.27100
25749, 0.23834
25750, 0.33636
25751, 0.30735
25752, 0.44996
25753, 0.27274
25754, 0.15285
25755, 0.44661
25756, 0.18239
25757, 0.49291
25758, 0.23831
25759, 0.20337
25760, 0.35060
25761, 0.22799
25762, 0.29349
25763, 0.43027
25764, 0.29363
25765, 0.20696
25766, 0.32499
25767, 0.21446
25768, 0.18708
25769, 0.67936
25770, 0.18437
25771, 0.16336
25772, 0.30492
25773, 0.23077
25774, 0.22604
25775, 0.12359
25776, 0.57149
25777, 0.48409
25778, 0.21740
25779, 0.29058
25780, 0.29349
25781, 0.28499
25782, 0.30046
25783, 0.40885
25784, 0.16520
25785, 0.19328
25786, 0.39647
25787, 0.23973
25788, 0.56167
25789, 0.19212
25790, 0.15473
25791, 0.23431
25792, 0.14913
25793, 0.40353
25794, 0.18408
25795, 0.34440
25796, 0.47990
25797, 0.42013
25798, 0.18069
25799, 0.15532
25800, 0.20786
25801, 0.15928
25802, 0.24724
25803, 0.32337
25804, 0.30707
25805, 0.22271
25806, 0.39265
25807, 0.25827
25808, 0.50508
25809, 0.21215
25810, 0.25697
25811, 0.42626
25812, 0.33347
25813, 0.21268
25814, 0.56152
25815, 0.37954
25816, 0.22909
25817, 0.26421
25818, 0.33264
25819, 0.31285
25820, 0.38326
25821, 0.32793
25822, 0.26749
25823, 0.26638
25824, 0.25525
25825, 0.14073
25826, 0.29917
25827, 0.38478
25828, 0.29862
25829, 0.40787
25830, 0.49610
25831, 0.50204
25832, 0.16813
25833, 0.42778
25834, 0.51870
25835, 0.51441
25836, 0.46874
25837, 0.21184
25838, 0.20064
25839, 0.38936
25840, 0.26748
25841, 0.33952
25842, 0.62867
25843, 0.10791
25844, 0.21191
25845, 0.38097
25846, 0.17320
25847, 0.32746
25848, 0.29190
25849, 0.23763
25850, 0.23325
25851, 0.26043
25852, 0.35283
25853, 0.46412
25854, 0.46950
25855, 0.47959
25856, 0.18866
25857, 0.21197
25858, 0.29529
25859, 0.23950
25860, 0.54226
25861, 0.35396
25862, 0.17347
25863, 0.22604
25864, 0.30174
25865, 0.14083
25866, 0.26380
25867, 0.14088
25868, 0.22580
25869, 0.14292
25870, 0.15649
25871, 0.31054
25872, 0.34035
25873, 0.20180
25874, 0.20791
25875, 0.58028
25876, 0.21737
25877, 0.19583
25878, 0.15563
25879, 0.31507
25880, 0.19134
25881, 0.15594
25882, 0.26726
25883, 0.55727
25884, 0.14603
25885, 0.24130
25886, 0.50804
25887, 0.43641
25888, 0.25048
25889, 0.30027
25890, 0.14886
25891, 0.58893
25892, 0.21446
25893, 0.21561
25894, 0.28977
25895, 0.65649
25896, 0.25753
25897, 0.09482
25898, 0.22395
25899, 0.23636
25900, 0.34325
25901, 0.23150
25902, 0.14288
25903, 0.27204
25904, 0.59586
25905, 0.16085
25906, 0.15095
25907, 0.24561
25908, 0.31763
25909, 0.53114
25910, 0.19695
25911, 0.73056
25912, 0.30276
25913, 0.28753
25914, 0.59294
25915, 0.29705
25916, 0.58105
25917, 0.29638
25918, 0.22162
25919, 0.64686
25920, 0.36735
25921, 0.21492
25922, 0.18747
25923, 0.26972
25924, 0.19731
25925, 0.43234
25926, 0.18335
25927, 0.17025
25928, 0.33710
25929, 0.45693
25930, 0.20333
25931, 0.35945
25932, 0.14809
25933, 0.24350
25934, 0.54968
25935, 0.29849
25936, 0.38890
25937, 0.13999
25938, 0.31215
25939, 0.22304
25940, 0.29822
25941, 0.44590
25942, 0.22956
25943, 0.33417
25944, 0.43941
25945, 0.27166
25946, 0.16562
25947, 0.29712
25948, 0.17344
25949, 0.27141
25950, 0.25201
25951, 0.30402
25952, 0.27828
25953, 0.68253
25954, 0.20941
25955, 0.25333
25956, 0.18097
25957, 0.16005
25958, 0.27721
25959, 0.61671
25960, 0.65135
25961, 0.16981
25962, 0.55954
25963, 0.20861
25964, 0.10970
25965, 0.19662
25966, 0.42114
25967, 0.23074
25968, 0.14758
25969, 0.14274
25970, 0.36049
25971, 0.17455
25972, 0.21813
25973, 0.26180
25974, 0.33355
25975, 0.35549
25976, 0.35604
25977, 0.17948
25978, 0.21565
25979, 0.42769
25980, 0.30300
25981, 0.42369
25982, 0.32793
25983, 0.26646
25984, 0.22846
25985, 0.46945
25986, 0.35830
25987, 0.30199
25988, 0.31663
25989, 0.18959
25990, 0.19290
25991, 0.43442
25992, 0.64145
25993, 0.33446
25994, 0.22687
25995, 0.27703
25996, 0.19648
25997, 0.52192
25998, 0.30468
25999, 0.42418
26000, 0.19630
26001, 0.34103
26002, 0.17442
26003, 0.59554
26004, 0.43373
26005, 0.25504
26006, 0.49088
26007, 0.34215
26008, 0.22077
26009, 0.59435
26010, 0.57446
26011, 0.23106
26012, 0.28063
26013, 0.33304
26014, 0.59657
26015, 0.31650
26016, 0.20879
26017, 0.40671
26018, 0.55238
26019, 0.19947
26020, 0.27910
26021, 0.39792
26022, 0.13559
26023, 0.22802
26024, 0.42479
26025, 0.16768
26026, 0.22699
26027, 0.36442
26028, 0.33125
26029, 0.39985
26030, 0.31916
26031, 0.17561
26032, 0.46397
26033, 0.47486
26034, 0.33649
26035, 0.44341
26036, 0.20866
26037, 0.28481
26038, 0.56435
26039, 0.44834
26040, 0.22825
26041, 0.31542
26042, 0.29263
26043, 0.33235
26044, 0.40370
26045, 0.11452
26046, 0.47515
26047, 0.32268
26048, 0.31047
26049, 0.15743
26050, 0.32396
26051, 0.21475
26052, 0.13232
26053, 0.28935
26054, 0.28759
26055, 0.16547
26056, 0.23963
26057, 0.32366
26058, 0.43074
26059, 0.40397
26060, 0.31851
26061, 0.22011
26062, 0.41184
26063, 0.21133
26064, 0.31088
26065, 0.35235
26066, 0.50304
26067, 0.56459
26068, 0.25314
26069, 0.30932
26070, 0.47892
26071, 0.16081
26072, 0.31867
26073, 0.15191
26074, 0.42192
26075, 0.33890
26076, 0.25892
26077, 0.19461
26078, 0.25911
26079, 0.17844
26080, 0.42673
26081, 0.20080
26082, 0.43024
26083, 0.34073
26084, 0.21946
26085, 0.31648
26086, 0.27375
26087, 0.20432
26088, 0.21072
26089, 0.46561
26090, 0.17219
26091, 0.21638
26092, 0.17061
26093, 0.50355
26094, 0.26097
26095, 0.20406
26096, 0.49630
26097, 0.39278
26098, 0.19424
26099, 0.29371
26100, 0.19490
26101, 0.54694
26102, 0.23867
26103, 0.35760
26104, 0.17267
26105, 0.33637
26106, 0.42601
26107, 0.30668
26108, 0.42912
26109, 0.24213
26110, 0.18332
26111, 0.35610
26112, 0.51528
26113, 0.54438
26114, 0.43402
26115, 0.38431
26116, 0.31288
26117, 0.46818
26118, 0.20339
26119, 0.35295
26120, 0.20338
26121, 0.38401
26122, 0.36293
26123, 0.43463
26124, 0.19265
26125, 0.15478
26126, 0.23000
26127, 0.32200
26128, 0.44896
26129, 0.53970
26130, 0.23106
26131, 0.28683
26132, 0.41468
26133, 0.43615
26134, 0.36825
26135, 0.19330
26136, 0.17910
26137, 0.33671
26138, 0.32493
26139, 0.29480
26140, 0.14407
26141, 0.28188
26142, 0.46207
26143, 0.28929
26144, 0.25028
26145, 0.19150
26146, 0.34298
26147, 0.26755
26148, 0.27247
26149, 0.10845
26150, 0.27315
26151, 0.19313
26152, 0.56904
26153, 0.47051
26154, 0.27314
26155, 0.16811
26156, 0.68623
26157, 0.52633
26158, 0.30795
26159, 0.56209
26160, 0.34359
26161, 0.30219
26162, 0.53175
26163, 0.16375
26164, 0.44385
26165, 0.30657
26166, 0.31175
26167, 0.65970
26168, 0.40224
26169, 0.43923
26170, 0.25770
26171, 0.27734
26172, 0.37731
26173, 0.66798
26174, 0.16551
26175, 0.30485
26176, 0.54243
26177, 0.22148
26178, 0.36150
26179, 0.61971
26180, 0.43385
26181, 0.35890
26182, 0.38278
26183, 0.27311
26184, 0.15108
26185, 0.34738
26186, 0.31714
26187, 0.25675
26188, 0.18802
26189, 0.17020
26190, 0.40345
26191, 0.22184
26192, 0.38041
26193, 0.12562
26194, 0.18923
26195, 0.17661
26196, 0.24832
26197, 0.27087
26198, 0.43331
26199, 0.34637
26200, 0.33715
26201, 0.38276
26202, 0.14078
26203, 0.31856
26204, 0.42509
26205, 0.34081
26206, 0.18470
26207, 0.59325
26208, 0.27696
26209, 0.23428
26210, 0.31180
26211, 0.24917
26212, 0.22712
26213, 0.55008
26214, 0.49732
26215, 0.22298
26216, 0.21694
26217, 0.20463
26218, 0.49991
26219, 0.11658
26220, 0.26077
26221, 0.19615
26222, 0.21576
26223, 0.14381
26224, 0.52216
26225, 0.32012
26226, 0.23505
26227, 0.59649
26228, 0.22299
26229, 0.29499
26230, 0.62635
26231, 0.47379
26232, 0.27905
26233, 0.45420
26234, 0.21252
26235, 0.24074
26236, 0.62187
26237, 0.59920
26238, 0.40040
26239, 0.14489
26240, 0.27737
26241, 0.35137
26242, 0.42381
26243, 0.14344
26244, 0.49340
26245, 0.34759
26246, 0.21089
26247, 0.32108
26248, 0.39112
26249, 0.43423
26250, 0.41717
26251, 0.49291
26252, 0.58593
26253, 0.51153
26254, 0.32601
26255, 0.47580
26256, 0.27061
26257, 0.56318
26258, 0.44267
26259, 0.26670
26260, 0.26944
26261, 0.20185
26262, 0.32415
26263, 0.27119
26264, 0.20419
26265, 0.26680
26266, 0.22099
26267, 0.28139
26268, 0.23432
26269, 0.26987
26270, 0.39594
26271, 0.18799
26272, 0.37226
26273, 0.28869
26274, 0.43734
26275, 0.28119
26276, 0.21483
26277, 0.17953
26278, 0.14594
26279, 0.29229
26280, 0.22482
26281, 0.27160
26282, 0.25867
26283, 0.19973
26284, 0.55850
26285, 0.28575
26286, 0.44537
26287, 0.32576
26288, 0.23559
26289, 0.33832
26290, 0.46596
26291, 0.31424
26292, 0.22421
26293, 0.20162
26294, 0.19981
26295, 0.19652
26296, 0.26780
26297, 0.19984
26298, 0.21219
26299, 0.27801
26300, 0.31890
26301, 0.21463
26302, 0.21205
26303, 0.19682
26304, 0.15471
26305, 0.14974
26306, 0.24010
26307, 0.24565
26308, 0.41136
26309, 0.43258
26310, 0.22141
26311, 0.28770
26312, 0.38278
26313, 0.16549
26314, 0.20493
26315, 0.35942
26316, 0.23830
26317, 0.25126
26318, 0.15236
26319, 0.15627
26320, 0.35290
26321, 0.46320
26322, 0.27733
26323, 0.25744
26324, 0.21561
26325, 0.47115
26326, 0.35530
26327, 0.23015
26328, 0.23050
26329, 0.20387
26330, 0.17851
26331, 0.28968
26332, 0.41871
26333, 0.19446
26334, 0.39334
26335, 0.14239
26336, 0.37638
26337, 0.24393
26338, 0.21011
26339, 0.22436
26340, 0.50496
26341, 0.46866
26342, 0.32139
26343, 0.47450
26344, 0.16668
26345, 0.20423
26346, 0.41228
26347, 0.25394
26348, 0.18549
26349, 0.20817
26350, 0.45792
26351, 0.32390
26352, 0.36975
26353, 0.19874
26354, 0.25660
26355, 0.32576
26356, 0.53750
26357, 0.47288
26358, 0.18063
26359, 0.72884
26360, 0.29550
26361, 0.53763
26362, 0.23121
26363, 0.26691
26364, 0.14189
26365, 0.51028
26366, 0.60179
26367, 0.62984
26368, 0.22552
26369, 0.23036
26370, 0.36973
26371, 0.29354
26372, 0.14998
26373, 0.25238
26374, 0.29113
26375, 0.25670
26376, 0.36207
26377, 0.20811
26378, 0.16390
26379, 0.38224
26380, 0.39065
26381, 0.39726
26382, 0.66539
26383, 0.34643
26384, 0.32500
26385, 0.15311
26386, 0.17237
26387, 0.37859
26388, 0.29764
26389, 0.30032
26390, 0.31554
26391, 0.35379
26392, 0.32126
26393, 0.23608
26394, 0.28906
26395, 0.23251
26396, 0.43312
26397, 0.40487
26398, 0.55602
26399, 0.24607
26400, 0.32653
26401, 0.17433
26402, 0.20523
26403, 0.49986
26404, 0.19461
26405, 0.36167
26406, 0.30652
26407, 0.43520
26408, 0.15634
26409, 0.14816
26410, 0.42551
26411, 0.21386
26412, 0.24288
26413, 0.50921
26414, 0.29546
26415, 0.23069
26416, 0.35881
26417, 0.36177
26418, 0.23916
26419, 0.57119
26420, 0.13748
26421, 0.72568
26422, 0.57359
26423, 0.25509
26424, 0.19411
26425, 0.21562
26426, 0.15504
26427, 0.26721
26428, 0.45762
26429, 0.52577
26430, 0.24776
26431, 0.28178
26432, 0.47096
26433, 0.26003
26434, 0.18551
26435, 0.25929
26436, 0.47307
26437, 0.15910
26438, 0.53855
26439, 0.20989
26440, 0.47494
26441, 0.44583
26442, 0.46360
26443, 0.19601
26444, 0.19273
26445, 0.36262
26446, 0.42610
26447, 0.42422
26448, 0.14424
26449, 0.41503
26450, 0.20031
26451, 0.20524
26452, 0.68465
26453, 0.54678
26454, 0.28201
26455, 0.66376
26456, 0.52258
26457, 0.18532
26458, 0.43302
26459, 0.21368
26460, 0.32679
26461, 0.46532
26462, 0.20014
26463, 0.44903
26464, 0.29791
26465, 0.28222
26466, 0.16272
26467, 0.32231
26468, 0.34466
26469, 0.13515
26470, 0.35735
26471, 0.29048
26472, 0.20938
26473, 0.53578
26474, 0.31197
26475, 0.16570
26476, 0.59321
26477, 0.14083
26478, 0.25049
26479, 0.22227
26480, 0.41968
26481, 0.68303
26482, 0.68751
26483, 0.66016
26484, 0.14287
26485, 0.36199
26486, 0.37906
26487, 0.29942
26488, 0.24247
26489, 0.12495
26490, 0.17855
26491, 0.22448
26492, 0.20880
26493, 0.25155
26494, 0.70804
26495, 0.23647
26496, 0.15982
26497, 0.40902
26498, 0.21121
26499, 0.24514
26500, 0.28733
26501, 0.29663
26502, 0.12195
26503, 0.20089
26504, 0.31549
26505, 0.53270
26506, 0.46843
26507, 0.56310
26508, 0.44518
26509, 0.18510
26510, 0.15519
26511, 0.24643
26512, 0.46919
26513, 0.32921
26514, 0.31774
26515, 0.18614
26516, 0.46415
26517, 0.16716
26518, 0.24613
26519, 0.30633
26520, 0.17791
26521, 0.17116
26522, 0.15752
26523, 0.35919
26524, 0.41294
26525, 0.28530
26526, 0.23042
26527, 0.36833
26528, 0.42983
26529, 0.20622
26530, 0.13515
26531, 0.52768
26532, 0.34918
26533, 0.20506
26534, 0.44500
26535, 0.15573
26536, 0.39438
26537, 0.73867
26538, 0.24149
26539, 0.23186
26540, 0.36794
26541, 0.29256
26542, 0.24792
26543, 0.48088
26544, 0.23030
26545, 0.21446
26546, 0.18862
26547, 0.43122
26548, 0.32581
26549, 0.37055
26550, 0.11866
26551, 0.31742
26552, 0.21710
26553, 0.11175
26554, 0.12588
26555, 0.60215
26556, 0.29019
26557, 0.16199
26558, 0.22087
26559, 0.16623
26560, 0.13656
26561, 0.18185
26562, 0.21660
26563, 0.34475
26564, 0.30675
26565, 0.39642
26566, 0.34674
26567, 0.47154
26568, 0.20372
26569, 0.32827
26570, 0.50035
26571, 0.27447
26572, 0.52514
26573, 0.38360
26574, 0.30146
26575, 0.61255
26576, 0.12789
26577, 0.39087
26578, 0.45336
26579, 0.23101
26580, 0.22552
26581, 0.39974
26582, 0.37401
26583, 0.43565
26584, 0.20434
26585, 0.65504
26586, 0.43722
26587, 0.59749
26588, 0.57719
26589, 0.36079
26590, 0.18515
26591, 0.73911
26592, 0.26576
26593, 0.20135
26594, 0.50264
26595, 0.26958
26596, 0.14833
26597, 0.38996
26598, 0.22654
26599, 0.18233
26600, 0.57238
26601, 0.18167
26602, 0.31761
26603, 0.35803
26604, 0.41366
26605, 0.30258
26606, 0.18033
26607, 0.20053
26608, 0.63347
26609, 0.16023
26610, 0.12903
26611, 0.17903
26612, 0.40300
26613, 0.40480
26614, 0.19132
26615, 0.22604
26616, 0.28770
26617, 0.19448
26618, 0.36518
26619, 0.25687
26620, 0.33718
26621, 0.30612
26622, 0.26552
26623, 0.33953
26624, 0.22259
26625, 0.35916
26626, 0.47462
26627, 0.43287
26628, 0.37389
26629, 0.43117
26630, 0.36137
26631, 0.55611
26632, 0.17244
26633, 0.38511
26634, 0.14555
26635, 0.37664
26636, 0.17174
26637, 0.19465
26638, 0.35461
26639, 0.17043
26640, 0.37010
26641, 0.34403
26642, 0.25453
26643, 0.33469
26644, 0.47061
26645, 0.17714
26646, 0.22571
26647, 0.31024
26648, 0.32910
26649, 0.55820
26650, 0.28297
26651, 0.27403
26652, 0.32187
26653, 0.28065
26654, 0.22173
26655, 0.40059
26656, 0.27663
26657, 0.26880
26658, 0.25498
26659, 0.25217
26660, 0.46854
26661, 0.50804
26662, 0.16665
26663, 0.63588
26664, 0.29793
26665, 0.43841
26666, 0.55661
26667, 0.23327
26668, 0.63924
26669, 0.26743
26670, 0.29112
26671, 0.29872
26672, 0.22100
26673, 0.63569
26674, 0.30993
26675, 0.30248
26676, 0.43357
26677, 0.29905
26678, 0.32189
26679, 0.14936
26680, 0.25369
26681, 0.30871
26682, 0.25472
26683, 0.33493
26684, 0.48433
26685, 0.27558
26686, 0.25911
26687, 0.59233
26688, 0.27755
26689, 0.13239
26690, 0.25884
26691, 0.18992
26692, 0.57413
26693, 0.17813
26694, 0.63150
26695, 0.21651
26696, 0.26392
26697, 0.24097
26698, 0.19486
26699, 0.29985
26700, 0.36040
26701, 0.18457
26702, 0.62971
26703, 0.31359
26704, 0.21089
26705, 0.31349
26706, 0.14786
26707, 0.15426
26708, 0.21588
26709, 0.29415
26710, 0.43610
26711, 0.41007
26712, 0.31070
26713, 0.23048
26714, 0.17092
26715, 0.15751
26716, 0.30631
26717, 0.29027
26718, 0.27116
26719, 0.17416
26720, 0.20016
26721, 0.22819
26722, 0.62293
26723, 0.52350
26724, 0.14118
26725, 0.40582
26726, 0.25013
26727, 0.26502
26728, 0.27441
26729, 0.15621
26730, 0.37219
26731, 0.24572
26732, 0.11295
26733, 0.15035
26734, 0.23568
26735, 0.41903
26736, 0.21731
26737, 0.22127
26738, 0.19379
26739, 0.19797
26740, 0.71210
26741, 0.48595
26742, 0.49879
26743, 0.17236
26744, 0.27616
26745, 0.32125
26746, 0.21677
26747, 0.16196
26748, 0.27021
26749, 0.22996
26750, 0.42756
26751, 0.42958
26752, 0.19485
26753, 0.18591
26754, 0.20602
26755, 0.19134
26756, 0.44102
26757, 0.35992
26758, 0.28904
26759, 0.18302
26760, 0.37886
26761, 0.16672
26762, 0.27714
26763, 0.34172
26764, 0.19899
26765, 0.24976
26766, 0.17455
26767, 0.35397
26768, 0.28590
26769, 0.71520
26770, 0.21072
26771, 0.46643
26772, 0.64472
26773, 0.53779
26774, 0.26487
26775, 0.63712
26776, 0.47069
26777, 0.47827
26778, 0.27558
26779, 0.41556
26780, 0.19635
26781, 0.48240
26782, 0.36386
26783, 0.16911
26784, 0.36254
26785, 0.19189
26786, 0.35150
26787, 0.34032
26788, 0.30264
26789, 0.28072
26790, 0.34181
26791, 0.21000
26792, 0.21150
26793, 0.18548
26794, 0.23201
26795, 0.26094
26796, 0.24638
26797, 0.24244
26798, 0.36587
26799, 0.47422
26800, 0.33459
26801, 0.28382
26802, 0.26565
26803, 0.34672
26804, 0.20406
26805, 0.34348
26806, 0.21086
26807, 0.17236
26808, 0.27848
26809, 0.20739
26810, 0.29287
26811, 0.64272
26812, 0.33525
26813, 0.18127
26814, 0.22195
26815, 0.27500
26816, 0.25453
26817, 0.32759
26818, 0.21669
26819, 0.35433
26820, 0.23255
26821, 0.42870
26822, 0.20934
26823, 0.15923
26824, 0.24176
26825, 0.37718
26826, 0.43646
26827, 0.67712
26828, 0.14702
26829, 0.28445
26830, 0.30450
26831, 0.23870
26832, 0.18788
26833, 0.16303
26834, 0.60862
26835, 0.31014
26836, 0.30235
26837, 0.17029
26838, 0.23535
26839, 0.37909
26840, 0.18793
26841, 0.51643
26842, 0.39789
26843, 0.38943
26844, 0.20600
26845, 0.46193
26846, 0.15002
26847, 0.14300
26848, 0.39828
26849, 0.14972
26850, 0.28717
26851, 0.30502
26852, 0.32032
26853, 0.20500
26854, 0.40048
26855, 0.20612
26856, 0.28733
26857, 0.18918
26858, 0.21524
26859, 0.16972
26860, 0.23423
26861, 0.35961
26862, 0.41676
26863, 0.28107
26864, 0.29716
26865, 0.28840
26866, 0.13910
26867, 0.33410
26868, 0.37649
26869, 0.20576
26870, 0.18308
26871, 0.35331
26872, 0.22766
26873, 0.34721
26874, 0.25434
26875, 0.44106
26876, 0.23362
26877, 0.22860
26878, 0.20533
26879, 0.37970
26880, 0.19430
26881, 0.64836
26882, 0.34313
26883, 0.13709
26884, 0.23594
