ID,Prob1
43732, 0.25825
43733, 0.41152
43734, 0.23814
43735, 0.28284
43736, 0.34595
43737, 0.10914
43738, 0.12179
43739, 0.68612
43740, 0.28701
43741, 0.17319
43742, 0.36727
43743, 0.13564
43744, 0.25388
43745, 0.16063
43746, 0.25866
43747, 0.33284
43748, 0.32237
43749, 0.12778
43750, 0.14262
43751, 0.60301
43752, 0.37919
43753, 0.39392
43754, 0.27426
43755, 0.20953
43756, 0.22404
43757, 0.24062
43758, 0.42759
43759, 0.38249
43760, 0.24033
43761, 0.53953
43762, 0.21869
43763, 0.29027
43764, 0.26202
43765, 0.10820
43766, 0.32864
43767, 0.29751
43768, 0.21826
43769, 0.25964
43770, 0.15773
43771, 0.24582
43772, 0.67792
43773, 0.21298
43774, 0.07365
43775, 0.29273
43776, 0.30577
43777, 0.32581
43778, 0.23491
43779, 0.12052
43780, 0.11483
43781, 0.22488
43782, 0.23261
43783, 0.32057
43784, 0.26650
43785, 0.20514
43786, 0.12321
43787, 0.18323
43788, 0.40893
43789, 0.16654
43790, 0.25067
43791, 0.38561
43792, 0.45403
43793, 0.13929
43794, 0.34426
43795, 0.16832
43796, 0.26380
43797, 0.16350
43798, 0.17916
43799, 0.24829
43800, 0.23389
43801, 0.44989
43802, 0.17341
43803, 0.78607
43804, 0.30820
43805, 0.21907
43806, 0.18257
43807, 0.27085
43808, 0.28788
43809, 0.27823
43810, 0.67557
43811, 0.40783
43812, 0.28015
43813, 0.15471
43814, 0.12921
43815, 0.43429
43816, 0.28313
43817, 0.25010
43818, 0.38455
43819, 0.36810
43820, 0.22717
43821, 0.12108
43822, 0.15493
43823, 0.13465
43824, 0.46116
43825, 0.14410
43826, 0.36797
43827, 0.27974
43828, 0.22273
43829, 0.07237
43830, 0.08932
43831, 0.12375
43832, 0.22132
43833, 0.13550
43834, 0.17948
43835, 0.18154
43836, 0.52496
43837, 0.34936
43838, 0.43525
43839, 0.38041
43840, 0.25996
43841, 0.30950
43842, 0.18418
43843, 0.22000
43844, 0.23344
43845, 0.38148
43846, 0.24595
43847, 0.60835
43848, 0.27801
43849, 0.17907
43850, 0.24797
43851, 0.70165
43852, 0.20091
43853, 0.45612
43854, 0.19819
43855, 0.11901
43856, 0.57121
43857, 0.10219
43858, 0.19960
43859, 0.76894
43860, 0.19441
43861, 0.17972
43862, 0.25403
43863, 0.30966
43864, 0.13460
43865, 0.21636
43866, 0.14297
43867, 0.18319
43868, 0.18923
43869, 0.20679
43870, 0.16228
43871, 0.62964
43872, 0.68363
43873, 0.38279
43874, 0.27597
43875, 0.46388
43876, 0.65815
43877, 0.19966
43878, 0.43391
43879, 0.10155
43880, 0.20334
43881, 0.22101
43882, 0.09455
43883, 0.27430
43884, 0.24541
43885, 0.58510
43886, 0.36721
43887, 0.21105
43888, 0.16310
43889, 0.24600
43890, 0.24998
43891, 0.38631
43892, 0.47858
43893, 0.29750
43894, 0.70046
43895, 0.58752
43896, 0.38887
43897, 0.31814
43898, 0.31594
43899, 0.29172
43900, 0.34532
43901, 0.40638
43902, 0.31875
43903, 0.07400
43904, 0.51102
43905, 0.27902
43906, 0.72034
43907, 0.09915
43908, 0.10651
43909, 0.16034
43910, 0.28791
43911, 0.27854
43912, 0.48168
43913, 0.13860
43914, 0.73239
43915, 0.11737
43916, 0.33163
43917, 0.14231
43918, 0.19797
43919, 0.77310
43920, 0.34606
43921, 0.20937
43922, 0.38256
43923, 0.41604
43924, 0.13107
43925, 0.60604
43926, 0.24679
43927, 0.26999
43928, 0.22869
43929, 0.50323
43930, 0.33077
43931, 0.14002
43932, 0.36538
43933, 0.24319
43934, 0.11040
43935, 0.21253
43936, 0.14791
43937, 0.17470
43938, 0.29977
43939, 0.65615
43940, 0.49406
43941, 0.44877
43942, 0.09562
43943, 0.41106
43944, 0.34298
43945, 0.08486
43946, 0.09241
43947, 0.13777
43948, 0.43654
43949, 0.21743
43950, 0.23114
43951, 0.14770
43952, 0.16838
43953, 0.21985
43954, 0.13347
43955, 0.23841
43956, 0.20818
43957, 0.29611
43958, 0.10698
43959, 0.17487
43960, 0.40287
43961, 0.43414
43962, 0.36534
43963, 0.62758
43964, 0.18885
43965, 0.50889
43966, 0.30828
43967, 0.60706
43968, 0.54110
43969, 0.22331
43970, 0.19933
43971, 0.23053
43972, 0.37479
43973, 0.27889
43974, 0.06957
43975, 0.60933
43976, 0.37148
43977, 0.77881
43978, 0.18435
43979, 0.20498
43980, 0.47075
43981, 0.12792
43982, 0.10994
43983, 0.19705
43984, 0.10835
43985, 0.42037
43986, 0.27858
43987, 0.37969
43988, 0.29549
43989, 0.26361
43990, 0.32870
43991, 0.29495
43992, 0.50602
43993, 0.17448
43994, 0.13305
43995, 0.20199
43996, 0.51154
43997, 0.63708
43998, 0.42135
43999, 0.26456
44000, 0.42432
44001, 0.18795
44002, 0.32066
44003, 0.19673
44004, 0.52149
44005, 0.31046
44006, 0.25196
44007, 0.21389
44008, 0.24393
44009, 0.26346
44010, 0.13649
44011, 0.17913
44012, 0.17431
44013, 0.44906
44014, 0.29025
44015, 0.37725
44016, 0.21696
44017, 0.42073
44018, 0.49386
44019, 0.43903
44020, 0.28301
44021, 0.25870
44022, 0.43104
44023, 0.45870
44024, 0.23121
44025, 0.35380
44026, 0.08259
44027, 0.18160
44028, 0.39402
44029, 0.34031
44030, 0.73051
44031, 0.31068
44032, 0.65340
44033, 0.26996
44034, 0.23191
44035, 0.17716
44036, 0.30172
44037, 0.21010
44038, 0.22250
44039, 0.25295
44040, 0.41039
44041, 0.66503
44042, 0.22655
44043, 0.19268
44044, 0.19331
44045, 0.41103
44046, 0.49046
44047, 0.29887
44048, 0.14608
44049, 0.46944
44050, 0.16038
44051, 0.29250
44052, 0.21828
44053, 0.33089
44054, 0.56365
44055, 0.09769
44056, 0.16501
44057, 0.23954
44058, 0.21211
44059, 0.26022
44060, 0.14774
44061, 0.24329
44062, 0.27605
44063, 0.22505
44064, 0.37245
44065, 0.18314
44066, 0.26426
44067, 0.23176
44068, 0.07205
44069, 0.13257
44070, 0.29507
44071, 0.62032
44072, 0.23962
44073, 0.52510
44074, 0.20816
44075, 0.14408
44076, 0.52162
44077, 0.23640
44078, 0.45682
44079, 0.14361
44080, 0.16231
44081, 0.33660
44082, 0.11734
44083, 0.31134
44084, 0.32387
44085, 0.29525
44086, 0.56051
44087, 0.34844
44088, 0.13873
44089, 0.63142
44090, 0.15266
44091, 0.15765
44092, 0.39515
44093, 0.58162
44094, 0.25262
44095, 0.30373
44096, 0.29007
44097, 0.20098
44098, 0.16734
44099, 0.17123
44100, 0.10004
44101, 0.15244
44102, 0.23711
44103, 0.71787
44104, 0.23934
44105, 0.14853
44106, 0.15470
44107, 0.34169
44108, 0.22542
44109, 0.36118
44110, 0.48007
44111, 0.29415
44112, 0.16800
44113, 0.18064
44114, 0.29050
44115, 0.40647
44116, 0.36581
44117, 0.15381
44118, 0.10481
44119, 0.18252
44120, 0.22591
44121, 0.59778
44122, 0.20525
44123, 0.37079
44124, 0.16981
44125, 0.25759
44126, 0.12807
44127, 0.31510
44128, 0.25486
44129, 0.16201
44130, 0.12728
44131, 0.20005
44132, 0.44166
44133, 0.14536
44134, 0.12427
44135, 0.15448
44136, 0.63616
44137, 0.36856
44138, 0.18812
44139, 0.29111
44140, 0.41443
44141, 0.31790
44142, 0.20595
44143, 0.70555
44144, 0.10556
44145, 0.33689
44146, 0.13952
44147, 0.30062
44148, 0.17011
44149, 0.18873
44150, 0.18864
44151, 0.24243
44152, 0.68165
44153, 0.43310
44154, 0.42881
44155, 0.07237
44156, 0.25439
44157, 0.28477
44158, 0.24705
44159, 0.32344
44160, 0.25635
44161, 0.32851
44162, 0.52084
44163, 0.40734
44164, 0.14110
44165, 0.43442
44166, 0.46201
44167, 0.24310
44168, 0.28841
44169, 0.29627
44170, 0.37214
44171, 0.26618
44172, 0.21023
44173, 0.50190
44174, 0.34019
44175, 0.10869
44176, 0.10017
44177, 0.42113
44178, 0.38873
44179, 0.23454
44180, 0.21387
44181, 0.17859
44182, 0.44837
44183, 0.33463
44184, 0.15357
44185, 0.09434
44186, 0.38945
44187, 0.10816
44188, 0.27102
44189, 0.23321
44190, 0.48143
44191, 0.35607
44192, 0.19058
44193, 0.17344
44194, 0.12591
44195, 0.15695
44196, 0.17509
44197, 0.61802
44198, 0.37610
44199, 0.44075
44200, 0.38742
44201, 0.53478
44202, 0.28900
44203, 0.46850
44204, 0.12639
44205, 0.16914
44206, 0.17965
44207, 0.60994
44208, 0.35755
44209, 0.07130
44210, 0.45480
44211, 0.17321
44212, 0.28849
44213, 0.21664
44214, 0.38158
44215, 0.17559
44216, 0.49233
44217, 0.21529
44218, 0.24148
44219, 0.22597
44220, 0.41024
44221, 0.16671
44222, 0.19873
44223, 0.16153
44224, 0.11558
44225, 0.21657
44226, 0.23239
44227, 0.13444
44228, 0.19021
44229, 0.21254
44230, 0.34356
44231, 0.25364
44232, 0.31614
44233, 0.43033
44234, 0.55344
44235, 0.38646
44236, 0.39646
44237, 0.24831
44238, 0.20306
44239, 0.14192
44240, 0.39028
44241, 0.14551
44242, 0.23519
44243, 0.39789
44244, 0.33585
44245, 0.42893
44246, 0.15405
44247, 0.30668
44248, 0.38890
44249, 0.56735
44250, 0.32644
44251, 0.17301
44252, 0.14893
44253, 0.39276
44254, 0.31954
44255, 0.24195
44256, 0.66467
44257, 0.13348
44258, 0.25212
44259, 0.09273
44260, 0.27091
44261, 0.31301
44262, 0.23460
44263, 0.50820
44264, 0.27346
44265, 0.51676
44266, 0.26346
44267, 0.69900
44268, 0.17132
44269, 0.57808
44270, 0.14561
44271, 0.20396
44272, 0.27903
44273, 0.25376
44274, 0.21875
44275, 0.14982
44276, 0.23799
44277, 0.25279
44278, 0.13919
44279, 0.21695
44280, 0.14183
44281, 0.28085
44282, 0.14942
44283, 0.52094
44284, 0.11122
44285, 0.32412
44286, 0.15451
44287, 0.43232
44288, 0.49678
44289, 0.19719
44290, 0.17673
44291, 0.43985
44292, 0.17899
44293, 0.15321
44294, 0.11105
44295, 0.69979
44296, 0.15854
44297, 0.23725
44298, 0.11921
44299, 0.64295
44300, 0.29558
44301, 0.26773
44302, 0.10957
44303, 0.38618
44304, 0.16638
44305, 0.65701
44306, 0.22525
44307, 0.65340
44308, 0.55774
44309, 0.21373
44310, 0.15255
44311, 0.36063
44312, 0.24754
44313, 0.28648
44314, 0.43164
44315, 0.55329
44316, 0.12955
44317, 0.31453
44318, 0.63523
44319, 0.24698
44320, 0.49906
44321, 0.49272
44322, 0.12989
44323, 0.65219
44324, 0.42648
44325, 0.29802
44326, 0.14180
44327, 0.34232
44328, 0.20369
44329, 0.56068
44330, 0.10974
44331, 0.55401
44332, 0.31430
44333, 0.09954
44334, 0.12842
44335, 0.09799
44336, 0.42052
44337, 0.53647
44338, 0.58390
44339, 0.54716
44340, 0.27107
44341, 0.14018
44342, 0.73822
44343, 0.43071
44344, 0.19445
44345, 0.23129
44346, 0.14225
44347, 0.63717
44348, 0.22431
44349, 0.12599
44350, 0.21454
44351, 0.52470
44352, 0.24179
44353, 0.70320
44354, 0.29072
44355, 0.21515
44356, 0.15825
44357, 0.47568
44358, 0.49061
44359, 0.13285
44360, 0.22720
44361, 0.68770
44362, 0.17234
44363, 0.37017
44364, 0.16118
44365, 0.25439
44366, 0.56372
44367, 0.27394
44368, 0.23871
44369, 0.10930
44370, 0.64200
44371, 0.12670
44372, 0.17578
44373, 0.18717
44374, 0.17735
44375, 0.11190
44376, 0.18008
44377, 0.17383
44378, 0.25214
44379, 0.18863
44380, 0.19953
44381, 0.33140
44382, 0.22429
44383, 0.53269
44384, 0.35698
44385, 0.33150
44386, 0.32753
44387, 0.19092
44388, 0.42082
44389, 0.20021
44390, 0.09504
44391, 0.29100
44392, 0.26061
44393, 0.13649
44394, 0.26741
44395, 0.09316
44396, 0.11023
44397, 0.13808
44398, 0.38026
44399, 0.26320
44400, 0.52169
44401, 0.12085
44402, 0.20962
44403, 0.22650
44404, 0.23856
44405, 0.51959
44406, 0.20419
44407, 0.14469
44408, 0.41946
44409, 0.66782
44410, 0.14165
44411, 0.30041
44412, 0.24608
44413, 0.23446
44414, 0.22771
44415, 0.12226
44416, 0.23477
44417, 0.16766
44418, 0.15686
44419, 0.33198
44420, 0.45435
44421, 0.39202
44422, 0.17021
44423, 0.11609
44424, 0.24730
44425, 0.15366
44426, 0.21620
44427, 0.44566
44428, 0.30819
44429, 0.41364
44430, 0.58044
44431, 0.56169
44432, 0.15554
44433, 0.52565
44434, 0.25694
44435, 0.11391
44436, 0.10880
44437, 0.52063
44438, 0.09454
44439, 0.32680
44440, 0.38764
44441, 0.09441
44442, 0.24928
44443, 0.30670
44444, 0.33687
44445, 0.35786
44446, 0.30254
44447, 0.29348
44448, 0.41743
44449, 0.18732
44450, 0.34624
44451, 0.39539
44452, 0.48634
44453, 0.12239
44454, 0.56646
44455, 0.16178
44456, 0.23821
44457, 0.25195
44458, 0.17957
44459, 0.48452
44460, 0.36496
44461, 0.49175
44462, 0.20082
44463, 0.30183
44464, 0.20984
44465, 0.37928
44466, 0.12662
44467, 0.50982
44468, 0.17081
44469, 0.43851
44470, 0.41373
44471, 0.60106
44472, 0.16484
44473, 0.23701
44474, 0.28402
44475, 0.15790
44476, 0.23573
44477, 0.70940
44478, 0.12214
44479, 0.39518
44480, 0.39898
44481, 0.21005
44482, 0.22709
44483, 0.14995
44484, 0.36680
44485, 0.13397
44486, 0.17676
44487, 0.07548
44488, 0.24256
44489, 0.15657
44490, 0.21479
44491, 0.52677
44492, 0.33603
44493, 0.33046
44494, 0.21196
44495, 0.19867
44496, 0.23609
44497, 0.23220
44498, 0.29659
44499, 0.48321
44500, 0.22983
44501, 0.22623
44502, 0.43586
44503, 0.24948
44504, 0.32117
44505, 0.22665
44506, 0.30995
44507, 0.32978
44508, 0.17292
44509, 0.69659
44510, 0.29073
44511, 0.11968
44512, 0.36565
44513, 0.46404
44514, 0.18866
44515, 0.53626
44516, 0.57941
44517, 0.27657
44518, 0.43804
44519, 0.16568
44520, 0.37778
44521, 0.20891
44522, 0.32441
44523, 0.35199
44524, 0.72163
44525, 0.10339
44526, 0.25325
44527, 0.21546
44528, 0.18302
44529, 0.11473
44530, 0.34683
44531, 0.12540
44532, 0.18614
44533, 0.46648
44534, 0.15286
44535, 0.42581
44536, 0.20525
44537, 0.33056
44538, 0.09965
44539, 0.14516
44540, 0.45196
44541, 0.20246
44542, 0.17487
44543, 0.38759
44544, 0.14310
44545, 0.23876
44546, 0.33321
44547, 0.18276
44548, 0.11544
44549, 0.13662
44550, 0.22067
44551, 0.51891
44552, 0.58110
44553, 0.15800
44554, 0.26331
44555, 0.13680
44556, 0.38246
44557, 0.17305
44558, 0.30370
44559, 0.45531
44560, 0.27353
44561, 0.31373
44562, 0.18246
44563, 0.21959
44564, 0.42422
44565, 0.28745
44566, 0.13225
44567, 0.15934
44568, 0.42729
44569, 0.30386
44570, 0.45397
44571, 0.11897
44572, 0.26819
44573, 0.20238
44574, 0.37639
44575, 0.42653
44576, 0.10861
44577, 0.70164
44578, 0.17793
44579, 0.31290
44580, 0.32484
44581, 0.38130
44582, 0.07910
44583, 0.09274
44584, 0.15878
44585, 0.29650
44586, 0.22377
44587, 0.16233
44588, 0.19129
44589, 0.16137
44590, 0.14783
44591, 0.32810
44592, 0.12978
44593, 0.36357
44594, 0.17217
44595, 0.18864
44596, 0.34917
44597, 0.09334
44598, 0.12772
44599, 0.44666
44600, 0.44945
44601, 0.28522
44602, 0.73469
44603, 0.09542
44604, 0.19408
44605, 0.25216
44606, 0.12032
44607, 0.33776
44608, 0.24888
44609, 0.73608
44610, 0.65911
44611, 0.16067
44612, 0.21760
44613, 0.16792
44614, 0.56401
44615, 0.14034
44616, 0.48786
44617, 0.32195
44618, 0.15261
44619, 0.24801
44620, 0.16482
44621, 0.20371
44622, 0.10291
44623, 0.15607
44624, 0.09152
44625, 0.40418
44626, 0.23204
44627, 0.27834
44628, 0.17166
44629, 0.44763
44630, 0.55310
44631, 0.14738
44632, 0.72588
44633, 0.14185
44634, 0.48438
44635, 0.08906
44636, 0.24467
44637, 0.15118
44638, 0.17693
44639, 0.16292
44640, 0.21295
44641, 0.21790
44642, 0.32700
44643, 0.14081
44644, 0.26211
44645, 0.27354
44646, 0.23463
44647, 0.38734
44648, 0.28558
44649, 0.40567
44650, 0.17548
44651, 0.33284
44652, 0.27244
44653, 0.17799
44654, 0.22615
44655, 0.40944
44656, 0.26443
44657, 0.15166
44658, 0.14569
44659, 0.55566
44660, 0.31576
44661, 0.17462
44662, 0.23685
44663, 0.11880
44664, 0.59886
44665, 0.27442
44666, 0.33663
44667, 0.27029
44668, 0.64052
44669, 0.06428
44670, 0.26406
44671, 0.18323
44672, 0.36061
44673, 0.29607
44674, 0.31478
44675, 0.22846
44676, 0.11636
44677, 0.18739
44678, 0.50803
44679, 0.22456
44680, 0.19240
44681, 0.09790
44682, 0.41338
44683, 0.32789
44684, 0.53479
44685, 0.18844
44686, 0.14411
44687, 0.19422
44688, 0.20842
44689, 0.32321
44690, 0.16292
44691, 0.23192
44692, 0.48293
44693, 0.28955
44694, 0.22753
44695, 0.44789
44696, 0.21177
44697, 0.25712
44698, 0.25795
44699, 0.11203
44700, 0.52352
44701, 0.20376
44702, 0.22900
44703, 0.34205
44704, 0.55151
44705, 0.61584
44706, 0.25574
44707, 0.27789
44708, 0.08958
44709, 0.17912
44710, 0.28892
44711, 0.45200
44712, 0.18255
44713, 0.45599
44714, 0.50095
44715, 0.42862
44716, 0.34847
44717, 0.50924
44718, 0.44514
44719, 0.19513
44720, 0.26656
44721, 0.67337
44722, 0.32589
44723, 0.36070
44724, 0.14554
44725, 0.21099
44726, 0.20032
44727, 0.28258
44728, 0.27987
44729, 0.43666
44730, 0.15348
44731, 0.68133
44732, 0.26111
44733, 0.20700
44734, 0.08992
44735, 0.60962
44736, 0.15278
44737, 0.15705
44738, 0.13003
44739, 0.49236
44740, 0.22379
44741, 0.25766
44742, 0.27034
44743, 0.39182
44744, 0.40390
44745, 0.37296
44746, 0.65801
44747, 0.47717
44748, 0.29584
44749, 0.14371
44750, 0.26929
44751, 0.08334
44752, 0.69911
44753, 0.38081
44754, 0.37728
44755, 0.12572
44756, 0.61838
44757, 0.25743
44758, 0.36146
44759, 0.08272
44760, 0.26683
44761, 0.25558
44762, 0.22882
44763, 0.29898
44764, 0.10180
44765, 0.30045
44766, 0.21994
44767, 0.19173
44768, 0.22949
44769, 0.34144
44770, 0.12536
44771, 0.41057
44772, 0.20376
44773, 0.46952
44774, 0.46131
44775, 0.28264
44776, 0.24318
44777, 0.62239
44778, 0.27331
44779, 0.54593
44780, 0.33144
44781, 0.59820
44782, 0.25668
44783, 0.17265
44784, 0.28113
44785, 0.12287
44786, 0.30508
44787, 0.35088
44788, 0.35565
44789, 0.36738
44790, 0.11840
44791, 0.37619
44792, 0.50111
44793, 0.32045
44794, 0.11575
44795, 0.25135
44796, 0.37204
44797, 0.15243
44798, 0.31248
44799, 0.09986
44800, 0.28679
44801, 0.36419
44802, 0.10002
44803, 0.19623
44804, 0.18698
44805, 0.17074
44806, 0.23750
44807, 0.37011
44808, 0.16655
44809, 0.13250
44810, 0.39550
44811, 0.15381
44812, 0.18960
44813, 0.24813
44814, 0.14889
44815, 0.39720
44816, 0.42878
44817, 0.31272
44818, 0.38055
44819, 0.46879
44820, 0.21462
44821, 0.20569
44822, 0.31115
44823, 0.30063
44824, 0.38662
44825, 0.28233
44826, 0.63480
44827, 0.36774
44828, 0.11147
44829, 0.31746
44830, 0.09629
44831, 0.27388
44832, 0.38213
44833, 0.18290
44834, 0.14483
44835, 0.30081
44836, 0.25340
44837, 0.45234
44838, 0.10511
44839, 0.18400
44840, 0.52334
44841, 0.21937
44842, 0.34864
44843, 0.24004
44844, 0.25007
44845, 0.19529
44846, 0.11988
44847, 0.12954
44848, 0.17109
44849, 0.21509
44850, 0.54437
44851, 0.29652
44852, 0.65307
44853, 0.22518
44854, 0.35031
44855, 0.26914
44856, 0.26976
44857, 0.22241
44858, 0.25178
44859, 0.10640
44860, 0.19164
44861, 0.39308
44862, 0.22059
44863, 0.18427
44864, 0.09964
44865, 0.31236
44866, 0.17406
44867, 0.14618
44868, 0.40748
44869, 0.34614
44870, 0.35628
44871, 0.41874
44872, 0.17480
44873, 0.51390
44874, 0.14534
44875, 0.42430
44876, 0.28815
44877, 0.49323
44878, 0.10745
44879, 0.25632
44880, 0.57263
44881, 0.13131
44882, 0.10794
44883, 0.19268
44884, 0.49583
44885, 0.30401
44886, 0.23644
44887, 0.27670
44888, 0.09390
44889, 0.10923
44890, 0.11535
44891, 0.09627
44892, 0.12013
44893, 0.27241
44894, 0.13250
44895, 0.28262
44896, 0.52435
44897, 0.30215
44898, 0.32555
44899, 0.13437
44900, 0.42876
44901, 0.26067
44902, 0.39056
44903, 0.15056
44904, 0.10041
44905, 0.35301
44906, 0.60950
44907, 0.25638
44908, 0.72757
44909, 0.09401
44910, 0.13784
44911, 0.44779
44912, 0.46406
44913, 0.32517
44914, 0.43996
44915, 0.38732
44916, 0.18261
44917, 0.15189
44918, 0.35852
44919, 0.12807
44920, 0.16785
44921, 0.33961
44922, 0.45576
44923, 0.38462
44924, 0.45082
44925, 0.10347
44926, 0.29227
44927, 0.23678
44928, 0.18077
44929, 0.18365
44930, 0.24653
44931, 0.37560
44932, 0.38337
44933, 0.33615
44934, 0.14641
44935, 0.52473
44936, 0.37577
44937, 0.30491
44938, 0.20624
44939, 0.13631
44940, 0.12562
44941, 0.31319
44942, 0.41712
44943, 0.25824
44944, 0.23475
44945, 0.65326
44946, 0.15365
44947, 0.19834
44948, 0.43129
44949, 0.29765
44950, 0.34462
44951, 0.11672
44952, 0.36700
44953, 0.15918
44954, 0.11775
44955, 0.38339
44956, 0.39782
44957, 0.11513
44958, 0.20345
44959, 0.30716
44960, 0.21074
44961, 0.17218
44962, 0.45168
44963, 0.38739
44964, 0.13936
44965, 0.52776
44966, 0.57164
44967, 0.46661
44968, 0.24327
44969, 0.25873
44970, 0.37165
44971, 0.31318
44972, 0.10781
44973, 0.41158
44974, 0.13518
44975, 0.44248
44976, 0.46028
44977, 0.13736
44978, 0.11652
44979, 0.16906
44980, 0.43996
44981, 0.58381
44982, 0.19698
44983, 0.31470
44984, 0.35872
44985, 0.41049
44986, 0.14561
44987, 0.27762
44988, 0.25733
44989, 0.19628
44990, 0.18460
44991, 0.38690
44992, 0.45598
44993, 0.12424
44994, 0.39732
44995, 0.22229
44996, 0.33584
44997, 0.42143
44998, 0.11990
44999, 0.29121
45000, 0.25500
45001, 0.37059
45002, 0.14119
45003, 0.24466
45004, 0.41414
45005, 0.22392
45006, 0.13896
45007, 0.26549
45008, 0.18453
45009, 0.32244
45010, 0.34942
45011, 0.16687
45012, 0.37064
45013, 0.25798
45014, 0.18542
45015, 0.51735
45016, 0.15097
45017, 0.29609
45018, 0.39920
45019, 0.16521
45020, 0.26012
45021, 0.38801
45022, 0.68108
45023, 0.44227
45024, 0.13559
45025, 0.42743
45026, 0.21149
45027, 0.31112
45028, 0.28668
45029, 0.15070
45030, 0.22959
45031, 0.31276
45032, 0.15959
45033, 0.42860
45034, 0.31106
45035, 0.14662
45036, 0.70842
45037, 0.27043
45038, 0.40598
45039, 0.24602
45040, 0.21787
45041, 0.21977
45042, 0.38704
45043, 0.32113
45044, 0.58308
45045, 0.54286
45046, 0.42093
45047, 0.41232
45048, 0.49762
45049, 0.30787
45050, 0.12960
45051, 0.30128
45052, 0.20611
45053, 0.09104
45054, 0.33751
45055, 0.19062
45056, 0.20311
45057, 0.20957
45058, 0.17569
45059, 0.32484
45060, 0.25633
45061, 0.31454
45062, 0.39020
45063, 0.15589
45064, 0.37702
45065, 0.10135
45066, 0.13317
45067, 0.21035
45068, 0.23187
45069, 0.20497
45070, 0.36718
45071, 0.23379
45072, 0.17104
45073, 0.21789
45074, 0.17188
45075, 0.22990
45076, 0.48460
45077, 0.61465
45078, 0.19506
45079, 0.15735
45080, 0.15430
45081, 0.26571
45082, 0.26688
45083, 0.33459
45084, 0.16884
45085, 0.15101
45086, 0.19860
45087, 0.46999
45088, 0.28629
45089, 0.29047
45090, 0.63100
45091, 0.12473
45092, 0.42281
45093, 0.31403
45094, 0.15874
45095, 0.56446
45096, 0.22908
45097, 0.24095
45098, 0.11365
45099, 0.21258
45100, 0.20039
45101, 0.18177
45102, 0.66721
45103, 0.13506
45104, 0.27434
45105, 0.21871
45106, 0.21997
45107, 0.53000
45108, 0.30057
45109, 0.20817
45110, 0.20575
45111, 0.52204
45112, 0.36211
45113, 0.50128
45114, 0.27387
45115, 0.33748
45116, 0.62684
45117, 0.19874
45118, 0.53390
45119, 0.26955
45120, 0.51735
45121, 0.16146
45122, 0.16254
45123, 0.28342
45124, 0.24473
45125, 0.14585
45126, 0.15756
45127, 0.13518
45128, 0.31159
45129, 0.28363
45130, 0.10055
45131, 0.22957
45132, 0.68153
45133, 0.25356
45134, 0.51804
45135, 0.55195
45136, 0.19788
45137, 0.21624
45138, 0.19871
45139, 0.56109
45140, 0.56133
45141, 0.34467
45142, 0.14863
45143, 0.18414
45144, 0.14258
45145, 0.11499
45146, 0.23155
45147, 0.25297
45148, 0.22632
45149, 0.19494
45150, 0.24269
45151, 0.41388
45152, 0.17168
45153, 0.19757
45154, 0.25750
45155, 0.56477
45156, 0.12512
45157, 0.38285
45158, 0.09921
45159, 0.24726
45160, 0.33868
45161, 0.46195
45162, 0.24627
45163, 0.37032
45164, 0.21469
45165, 0.36012
45166, 0.36245
45167, 0.35119
45168, 0.13244
45169, 0.36807
45170, 0.20053
45171, 0.32608
45172, 0.72981
45173, 0.15929
45174, 0.41073
45175, 0.42848
45176, 0.37944
45177, 0.28893
45178, 0.63418
45179, 0.27322
45180, 0.42357
45181, 0.65668
45182, 0.12394
45183, 0.29877
45184, 0.16118
45185, 0.46084
45186, 0.22407
45187, 0.33338
45188, 0.62174
45189, 0.15538
45190, 0.14722
45191, 0.22275
45192, 0.36891
45193, 0.26297
45194, 0.23751
45195, 0.25718
45196, 0.44484
45197, 0.15245
45198, 0.12456
45199, 0.16061
45200, 0.41714
45201, 0.40596
45202, 0.19478
45203, 0.33191
45204, 0.28091
45205, 0.27774
45206, 0.51694
45207, 0.23421
45208, 0.26053
45209, 0.14711
45210, 0.31797
45211, 0.48769
45212, 0.18064
45213, 0.24302
45214, 0.14783
45215, 0.29164
45216, 0.15332
45217, 0.17014
45218, 0.15334
45219, 0.14495
45220, 0.49180
45221, 0.15610
45222, 0.21058
45223, 0.52175
45224, 0.14883
45225, 0.15887
45226, 0.33765
45227, 0.26366
45228, 0.33908
45229, 0.54783
45230, 0.40988
45231, 0.50253
45232, 0.42054
45233, 0.10237
45234, 0.11267
45235, 0.15937
45236, 0.17439
45237, 0.20677
45238, 0.44435
45239, 0.23955
45240, 0.30500
45241, 0.31709
45242, 0.17195
45243, 0.27406
45244, 0.14847
45245, 0.26441
45246, 0.26173
45247, 0.21410
45248, 0.53275
45249, 0.36523
45250, 0.30786
45251, 0.09375
45252, 0.19564
45253, 0.35249
45254, 0.25176
45255, 0.32969
45256, 0.46803
45257, 0.20571
45258, 0.34974
45259, 0.08451
45260, 0.11975
45261, 0.32544
45262, 0.35015
45263, 0.14055
45264, 0.24390
45265, 0.23940
45266, 0.51161
45267, 0.19907
45268, 0.28068
45269, 0.14414
45270, 0.06316
45271, 0.13094
45272, 0.18251
45273, 0.28646
45274, 0.32843
45275, 0.17433
45276, 0.55716
45277, 0.44309
45278, 0.13716
45279, 0.32457
45280, 0.12689
45281, 0.56230
45282, 0.16683
45283, 0.12212
45284, 0.26714
45285, 0.19150
