ID,Prob1
10900,0.40
10901,0.22
10902,0.46
10903,0.34
10904,0.51
10905,0.38
10906,0.21
10907,0.41
10908,0.18
10909,0.36
10910,0.51
10911,0.26
10912,0.22
10913,0.51
10914,0.41
10915,0.62
10916,0.53
10917,0.23
10918,0.28
10919,0.24
10920,0.27
10921,0.18
10922,0.36
10923,0.22
10924,0.19
10925,0.34
10926,0.27
10927,0.34
10928,0.30
10929,0.26
10930,0.24
10931,0.44
10932,0.22
10933,0.31
10934,0.22
10935,0.46
10936,0.58
10937,0.45
10938,0.22
10939,0.42
10940,0.34
10941,0.20
10942,0.50
10943,0.31
10944,0.20
10945,0.44
10946,0.13
10947,0.57
10948,0.38
10949,0.24
10950,0.35
10951,0.21
10952,0.29
10953,0.24
10954,0.40
10955,0.46
10956,0.20
10957,0.18
10958,0.22
10959,0.27
10960,0.48
10961,0.42
10962,0.69
10963,0.28
10964,0.26
10965,0.27
10966,0.22
10967,0.24
10968,0.57
10969,0.30
10970,0.32
10971,0.24
10972,0.30
10973,0.55
10974,0.25
10975,0.28
10976,0.43
10977,0.36
10978,0.52
10979,0.35
10980,0.34
10981,0.40
10982,0.41
10983,0.22
10984,0.45
10985,0.32
10986,0.61
10987,0.30
10988,0.22
10989,0.21
10990,0.32
10991,0.21
10992,0.21
10993,0.46
10994,0.17
10995,0.24
10996,0.21
10997,0.39
10998,0.26
10999,0.15
11000,0.24
11001,0.32
11002,0.45
11003,0.45
11004,0.34
11005,0.30
11006,0.68
11007,0.39
11008,0.22
11009,0.31
11010,0.35
11011,0.26
11012,0.28
11013,0.42
11014,0.39
11015,0.56
11016,0.25
11017,0.24
11018,0.26
11019,0.21
11020,0.56
11021,0.16
11022,0.22
11023,0.69
11024,0.21
11025,0.48
11026,0.26
11027,0.42
11028,0.63
11029,0.26
11030,0.28
11031,0.24
11032,0.20
11033,0.34
11034,0.27
11035,0.20
11036,0.31
11037,0.39
11038,0.28
11039,0.39
11040,0.34
11041,0.31
11042,0.25
11043,0.32
11044,0.20
11045,0.25
11046,0.37
11047,0.31
11048,0.27
11049,0.09
11050,0.30
11051,0.26
11052,0.34
11053,0.25
11054,0.48
11055,0.33
11056,0.26
11057,0.32
11058,0.29
11059,0.23
11060,0.38
11061,0.34
11062,0.18
11063,0.32
11064,0.42
11065,0.58
11066,0.25
11067,0.58
11068,0.23
11069,0.22
11070,0.33
11071,0.55
11072,0.22
11073,0.24
11074,0.17
11075,0.25
11076,0.23
11077,0.16
11078,0.24
11079,0.36
11080,0.20
11081,0.26
11082,0.18
11083,0.23
11084,0.33
11085,0.20
11086,0.28
11087,0.18
11088,0.25
11089,0.65
11090,0.21
11091,0.31
11092,0.41
11093,0.77
11094,0.41
11095,0.22
11096,0.23
11097,0.29
11098,0.37
11099,0.31
11100,0.27
11101,0.33
11102,0.33
11103,0.51
11104,0.24
11105,0.21
11106,0.36
11107,0.33
11108,0.30
11109,0.21
11110,0.24
11111,0.29
11112,0.42
11113,0.30
11114,0.27
11115,0.25
11116,0.26
11117,0.33
11118,0.13
11119,0.38
11120,0.36
11121,0.25
11122,0.39
11123,0.22
11124,0.24
11125,0.29
11126,0.44
11127,0.36
11128,0.31
11129,0.40
11130,0.33
11131,0.34
11132,0.25
11133,0.46
11134,0.33
11135,0.32
11136,0.18
11137,0.24
11138,0.25
11139,0.24
11140,0.32
11141,0.27
11142,0.28
11143,0.42
11144,0.21
11145,0.22
11146,0.22
11147,0.54
11148,0.36
11149,0.26
11150,0.24
11151,0.32
11152,0.42
11153,0.39
11154,0.30
11155,0.28
11156,0.30
11157,0.38
11158,0.20
11159,0.19
11160,0.39
11161,0.33
11162,0.27
11163,0.20
11164,0.20
11165,0.42
11166,0.25
11167,0.37
11168,0.28
11169,0.33
11170,0.22
11171,0.29
11172,0.45
11173,0.18
11174,0.28
11175,0.19
11176,0.46
11177,0.61
11178,0.22
11179,0.46
11180,0.34
11181,0.28
11182,0.19
11183,0.29
11184,0.60
11185,0.22
11186,0.24
11187,0.33
11188,0.28
11189,0.53
11190,0.29
11191,0.29
11192,0.32
11193,0.57
11194,0.55
11195,0.41
11196,0.34
11197,0.22
11198,0.20
11199,0.32
11200,0.39
11201,0.34
11202,0.30
11203,0.26
11204,0.34
11205,0.73
11206,0.46
11207,0.17
11208,0.22
11209,0.38
11210,0.29
11211,0.55
11212,0.15
11213,0.17
11214,0.33
11215,0.30
11216,0.37
11217,0.52
11218,0.34
11219,0.41
11220,0.62
11221,0.21
11222,0.48
11223,0.55
11224,0.23
11225,0.52
11226,0.40
11227,0.50
11228,0.23
11229,0.19
11230,0.76
11231,0.30
11232,0.50
11233,0.38
11234,0.23
11235,0.19
11236,0.33
11237,0.23
11238,0.43
11239,0.23
11240,0.27
11241,0.30
11242,0.31
11243,0.28
11244,0.40
11245,0.38
11246,0.34
11247,0.34
11248,0.37
11249,0.19
11250,0.24
11251,0.35
11252,0.37
11253,0.38
11254,0.39
11255,0.41
11256,0.37
11257,0.60
11258,0.33
11259,0.30
11260,0.15
11261,0.21
11262,0.23
11263,0.40
11264,0.20
11265,0.58
11266,0.37
11267,0.35
11268,0.19
11269,0.35
11270,0.33
11271,0.58
11272,0.47
11273,0.26
11274,0.28
11275,0.24
11276,0.22
11277,0.21
11278,0.23
11279,0.35
11280,0.25
11281,0.69
11282,0.22
11283,0.57
11284,0.22
11285,0.45
11286,0.22
11287,0.32
11288,0.26
11289,0.45
11290,0.30
11291,0.49
11292,0.47
11293,0.24
11294,0.26
11295,0.20
11296,0.62
11297,0.31
11298,0.28
11299,0.25
11300,0.18
11301,0.30
11302,0.23
11303,0.24
11304,0.46
11305,0.50
11306,0.26
11307,0.51
11308,0.32
11309,0.30
11310,0.40
11311,0.25
11312,0.26
11313,0.22
11314,0.26
11315,0.33
11316,0.48
11317,0.30
11318,0.51
11319,0.31
11320,0.50
11321,0.30
11322,0.46
11323,0.28
11324,0.48
11325,0.57
11326,0.45
11327,0.38
11328,0.17
11329,0.40
11330,0.14
11331,0.32
11332,0.19
11333,0.55
11334,0.61
11335,0.18
11336,0.24
11337,0.52
11338,0.40
11339,0.42
11340,0.49
11341,0.39
11342,0.45
11343,0.30
11344,0.43
11345,0.22
11346,0.42
11347,0.25
11348,0.21
11349,0.41
11350,0.16
11351,0.20
11352,0.35
11353,0.30
11354,0.43
11355,0.20
11356,0.59
11357,0.17
11358,0.08
11359,0.12
11360,0.29
11361,0.40
11362,0.19
11363,0.32
11364,0.19
11365,0.61
11366,0.18
11367,0.42
11368,0.34
11369,0.31
11370,0.48
11371,0.40
11372,0.51
11373,0.29
11374,0.48
11375,0.33
11376,0.61
11377,0.28
11378,0.26
11379,0.48
11380,0.61
11381,0.52
11382,0.72
11383,0.22
11384,0.35
11385,0.22
11386,0.23
11387,0.29
11388,0.37
11389,0.61
11390,0.62
11391,0.26
11392,0.39
11393,0.21
11394,0.28
11395,0.30
11396,0.20
11397,0.24
11398,0.42
11399,0.36
11400,0.31
11401,0.27
11402,0.51
11403,0.44
11404,0.27
11405,0.25
11406,0.25
11407,0.36
11408,0.16
11409,0.28
11410,0.31
11411,0.40
11412,0.30
11413,0.12
11414,0.29
11415,0.20
11416,0.26
11417,0.34
11418,0.33
11419,0.40
11420,0.72
11421,0.47
11422,0.30
11423,0.28
11424,0.23
11425,0.36
11426,0.40
11427,0.54
11428,0.30
11429,0.40
11430,0.27
11431,0.22
11432,0.23
11433,0.36
11434,0.21
11435,0.18
11436,0.24
11437,0.24
11438,0.19
11439,0.54
11440,0.31
11441,0.33
11442,0.43
11443,0.29
11444,0.55
11445,0.34
11446,0.35
11447,0.26
11448,0.51
11449,0.24
11450,0.40
11451,0.25
11452,0.28
11453,0.17
11454,0.35
11455,0.22
11456,0.36
11457,0.60
11458,0.58
11459,0.20
11460,0.19
11461,0.26
11462,0.25
11463,0.35
11464,0.74
11465,0.20
11466,0.47
11467,0.65
11468,0.28
11469,0.20
11470,0.41
11471,0.48
11472,0.28
11473,0.32
11474,0.28
11475,0.19
11476,0.35
11477,0.28
11478,0.33
11479,0.24
11480,0.24
11481,0.33
11482,0.25
11483,0.41
11484,0.39
11485,0.45
11486,0.25
11487,0.25
11488,0.46
11489,0.28
11490,0.36
11491,0.35
11492,0.72
11493,0.20
11494,0.24
11495,0.09
11496,0.23
11497,0.35
11498,0.49
11499,0.33
11500,0.43
11501,0.43
11502,0.24
11503,0.47
11504,0.37
11505,0.28
11506,0.62
11507,0.39
11508,0.13
11509,0.32
11510,0.56
11511,0.40
11512,0.18
11513,0.40
11514,0.41
11515,0.38
11516,0.21
11517,0.19
11518,0.60
11519,0.33
11520,0.14
11521,0.22
11522,0.24
11523,0.59
11524,0.35
11525,0.34
11526,0.23
11527,0.38
11528,0.20
11529,0.21
11530,0.32
11531,0.25
11532,0.19
11533,0.22
11534,0.42
11535,0.62
11536,0.18
11537,0.23
11538,0.40
11539,0.35
11540,0.21
11541,0.34
11542,0.27
11543,0.35
11544,0.62
11545,0.26
11546,0.42
11547,0.64
11548,0.56
11549,0.45
11550,0.51
11551,0.47
11552,0.32
11553,0.24
11554,0.26
11555,0.35
11556,0.15
11557,0.28
11558,0.49
11559,0.21
11560,0.35
11561,0.25
11562,0.36
11563,0.45
11564,0.22
11565,0.20
11566,0.35
11567,0.37
11568,0.31
11569,0.48
11570,0.41
11571,0.51
11572,0.32
11573,0.46
11574,0.52
11575,0.66
11576,0.48
11577,0.59
11578,0.24
11579,0.22
11580,0.16
11581,0.28
11582,0.40
11583,0.52
11584,0.28
11585,0.20
11586,0.23
11587,0.51
11588,0.51
11589,0.21
11590,0.22
11591,0.41
11592,0.34
11593,0.60
11594,0.24
11595,0.18
11596,0.32
11597,0.31
11598,0.20
11599,0.37
11600,0.43
11601,0.38
11602,0.23
11603,0.20
11604,0.26
11605,0.26
11606,0.23
11607,0.24
11608,0.29
11609,0.23
11610,0.43
11611,0.22
11612,0.21
11613,0.28
11614,0.43
11615,0.16
11616,0.36
11617,0.33
11618,0.57
11619,0.49
11620,0.30
11621,0.25
11622,0.25
11623,0.24
11624,0.20
11625,0.31
11626,0.43
11627,0.39
11628,0.29
11629,0.40
11630,0.60
11631,0.34
11632,0.34
11633,0.28
11634,0.35
11635,0.33
11636,0.22
11637,0.26
11638,0.25
11639,0.42
11640,0.18
11641,0.24
11642,0.28
11643,0.28
11644,0.45
11645,0.30
11646,0.70
11647,0.54
11648,0.33
11649,0.44
11650,0.35
11651,0.45
11652,0.32
11653,0.21
11654,0.54
11655,0.33
11656,0.29
11657,0.37
11658,0.35
11659,0.23
11660,0.29
11661,0.25
11662,0.21
11663,0.35
11664,0.58
11665,0.35
11666,0.34
11667,0.32
11668,0.28
11669,0.22
11670,0.38
11671,0.22
11672,0.20
11673,0.21
11674,0.29
11675,0.22
11676,0.37
11677,0.23
11678,0.22
11679,0.17
11680,0.43
11681,0.42
11682,0.51
11683,0.34
11684,0.29
11685,0.21
11686,0.25
11687,0.37
11688,0.23
11689,0.23
11690,0.25
11691,0.38
11692,0.38
11693,0.41
11694,0.52
11695,0.21
11696,0.42
11697,0.19
11698,0.35
11699,0.55
11700,0.42
11701,0.30
11702,0.28
11703,0.53
11704,0.24
11705,0.21
11706,0.26
11707,0.39
11708,0.34
11709,0.54
11710,0.52
11711,0.31
11712,0.22
11713,0.38
11714,0.19
11715,0.22
11716,0.57
11717,0.28
11718,0.29
11719,0.34
11720,0.25
11721,0.58
11722,0.23
11723,0.22
11724,0.39
11725,0.27
11726,0.25
11727,0.56
11728,0.43
11729,0.49
11730,0.21
11731,0.57
11732,0.19
11733,0.23
11734,0.47
11735,0.22
11736,0.20
11737,0.53
11738,0.26
11739,0.58
11740,0.47
11741,0.24
11742,0.32
11743,0.44
11744,0.42
11745,0.27
11746,0.52
11747,0.49
11748,0.55
11749,0.35
11750,0.66
11751,0.31
11752,0.38
11753,0.49
11754,0.38
11755,0.31
11756,0.44
11757,0.36
11758,0.10
11759,0.52
11760,0.34
11761,0.58
11762,0.58
11763,0.56
11764,0.48
11765,0.28
11766,0.24
11767,0.32
11768,0.47
11769,0.65
11770,0.34
11771,0.21
11772,0.39
11773,0.39
11774,0.34
11775,0.23
11776,0.20
11777,0.23
11778,0.19
11779,0.21
11780,0.35
11781,0.32
11782,0.24
11783,0.14
11784,0.41
11785,0.33
11786,0.21
11787,0.53
11788,0.24
11789,0.64
11790,0.29
11791,0.43
11792,0.25
11793,0.19
11794,0.39
11795,0.23
11796,0.37
11797,0.48
11798,0.21
11799,0.34
11800,0.22
11801,0.31
11802,0.33
11803,0.20
11804,0.24
11805,0.39
11806,0.39
11807,0.20
11808,0.21
11809,0.26
11810,0.24
11811,0.20
11812,0.19
11813,0.27
11814,0.38
11815,0.37
11816,0.33
11817,0.50
11818,0.47
11819,0.15
11820,0.61
11821,0.26
11822,0.40
11823,0.17
11824,0.40
11825,0.36
11826,0.27
11827,0.37
11828,0.28
11829,0.21
11830,0.36
11831,0.57
11832,0.28
11833,0.27
11834,0.42
11835,0.54
11836,0.39
11837,0.24
11838,0.33
11839,0.25
11840,0.20
11841,0.30
11842,0.26
11843,0.31
11844,0.38
11845,0.23
11846,0.39
11847,0.21
11848,0.37
11849,0.21
11850,0.36
11851,0.23
11852,0.35
11853,0.19
11854,0.39
11855,0.19
11856,0.40
11857,0.43
11858,0.22
11859,0.33
11860,0.25
11861,0.33
11862,0.36
11863,0.31
11864,0.36
11865,0.30
11866,0.38
11867,0.22
11868,0.27
11869,0.24
11870,0.24
11871,0.20
11872,0.49
11873,0.45
11874,0.26
11875,0.33
11876,0.64
11877,0.23
11878,0.32
11879,0.57
11880,0.24
11881,0.44
11882,0.22
11883,0.39
11884,0.38
11885,0.50
11886,0.24
11887,0.34
11888,0.67
11889,0.25
11890,0.39
11891,0.33
11892,0.47
11893,0.42
11894,0.40
11895,0.68
11896,0.25
11897,0.20
11898,0.38
11899,0.40
11900,0.39
11901,0.20
11902,0.54
11903,0.50
11904,0.20
11905,0.19
11906,0.33
11907,0.31
11908,0.34
11909,0.34
11910,0.47
11911,0.55
11912,0.55
11913,0.22
11914,0.43
11915,0.24
11916,0.39
11917,0.33
11918,0.47
11919,0.22
11920,0.54
11921,0.23
11922,0.24
11923,0.29
11924,0.47
11925,0.28
11926,0.35
11927,0.34
11928,0.30
11929,0.64
11930,0.22
11931,0.28
11932,0.36
11933,0.19
11934,0.30
11935,0.34
11936,0.31
11937,0.50
11938,0.38
11939,0.26
11940,0.34
11941,0.47
11942,0.37
11943,0.32
11944,0.28
11945,0.21
11946,0.25
11947,0.20
11948,0.40
11949,0.27
11950,0.29
11951,0.25
11952,0.46
11953,0.72
11954,0.32
11955,0.52
11956,0.24
11957,0.38
11958,0.20
11959,0.66
11960,0.64
11961,0.51
11962,0.51
11963,0.48
11964,0.40
11965,0.37
11966,0.31
11967,0.43
11968,0.27
11969,0.26
11970,0.14
11971,0.24
11972,0.22
11973,0.28
11974,0.21
11975,0.33
11976,0.17
11977,0.25
11978,0.18
11979,0.33
11980,0.23
11981,0.56
11982,0.38
11983,0.34
11984,0.29
11985,0.41
11986,0.43
11987,0.41
11988,0.23
11989,0.57
11990,0.44
11991,0.40
11992,0.30
11993,0.27
11994,0.52
11995,0.29
11996,0.18
11997,0.61
11998,0.48
11999,0.28
12000,0.26
12001,0.30
12002,0.59
12003,0.25
12004,0.55
12005,0.28
12006,0.23
12007,0.23
12008,0.21
12009,0.23
12010,0.30
12011,0.29
12012,0.37
12013,0.33
12014,0.41
12015,0.19
12016,0.51
12017,0.18
12018,0.49
12019,0.33
12020,0.21
12021,0.25
12022,0.22
12023,0.36
12024,0.32
12025,0.22
12026,0.38
12027,0.47
12028,0.52
12029,0.30
12030,0.28
12031,0.44
12032,0.27
12033,0.45
12034,0.21
12035,0.34
12036,0.37
12037,0.38
12038,0.36
12039,0.49
12040,0.35
12041,0.21
12042,0.32
12043,0.47
12044,0.21
12045,0.24
12046,0.23
12047,0.27
12048,0.41
12049,0.37
12050,0.18
12051,0.22
12052,0.18
12053,0.24
12054,0.49
12055,0.21
12056,0.34
12057,0.21
12058,0.57
12059,0.56
12060,0.14
12061,0.51
12062,0.20
12063,0.33
12064,0.20
12065,0.22
12066,0.29
12067,0.40
12068,0.27
12069,0.23
12070,0.25
12071,0.19
12072,0.25
12073,0.34
12074,0.23
12075,0.28
12076,0.64
12077,0.36
12078,0.37
12079,0.29
12080,0.50
12081,0.25
12082,0.23
12083,0.30
12084,0.48
12085,0.19
12086,0.23
12087,0.24
12088,0.27
12089,0.16
12090,0.30
12091,0.27
12092,0.39
12093,0.22
12094,0.42
12095,0.29
12096,0.56
12097,0.31
12098,0.30
12099,0.34
12100,0.27
12101,0.46
12102,0.24
12103,0.59
12104,0.34
12105,0.43
12106,0.36
12107,0.33
12108,0.26
12109,0.21
12110,0.20
12111,0.53
12112,0.33
12113,0.29
12114,0.25
12115,0.55
12116,0.33
12117,0.17
12118,0.45
12119,0.27
12120,0.19
12121,0.28
12122,0.41
12123,0.64
12124,0.21
12125,0.21
12126,0.53
12127,0.51
12128,0.52
12129,0.55
12130,0.47
12131,0.31
12132,0.24
12133,0.24
12134,0.47
12135,0.49
12136,0.31
12137,0.29
12138,0.40
12139,0.36
12140,0.40
12141,0.28
12142,0.24
12143,0.38
12144,0.28
12145,0.20
12146,0.22
12147,0.30
12148,0.52
12149,0.25
12150,0.41
12151,0.59
12152,0.26
12153,0.39
12154,0.32
12155,0.43
12156,0.20
12157,0.44
12158,0.58
12159,0.42
12160,0.35
12161,0.34
12162,0.22
12163,0.57
12164,0.36
12165,0.41
12166,0.20
12167,0.22
12168,0.43
12169,0.21
12170,0.28
12171,0.47
12172,0.25
12173,0.61
12174,0.27
12175,0.66
12176,0.31
12177,0.66
12178,0.26
12179,0.28
12180,0.46
12181,0.23
12182,0.47
12183,0.55
12184,0.39
12185,0.26
12186,0.35
12187,0.23
12188,0.20
12189,0.24
12190,0.44
12191,0.44
12192,0.36
12193,0.23
12194,0.16
12195,0.27
12196,0.21
12197,0.36
12198,0.29
12199,0.17
12200,0.33
12201,0.25
12202,0.24
12203,0.23
12204,0.19
12205,0.59
12206,0.26
12207,0.18
12208,0.20
12209,0.24
12210,0.20
12211,0.41
12212,0.44
12213,0.18
12214,0.23
12215,0.26
12216,0.17
12217,0.29
12218,0.27
12219,0.37
12220,0.20
12221,0.23
12222,0.29
12223,0.23
12224,0.45
12225,0.18
12226,0.28
12227,0.23
12228,0.21
12229,0.75
12230,0.38
12231,0.21
12232,0.55
12233,0.26
12234,0.41
12235,0.22
12236,0.19
12237,0.21
12238,0.31
12239,0.23
12240,0.28
12241,0.16
12242,0.31
12243,0.29
12244,0.32
12245,0.32
12246,0.43
12247,0.31
12248,0.30
12249,0.26
12250,0.27
12251,0.44
12252,0.35
12253,0.56
12254,0.53
12255,0.30
12256,0.21
12257,0.37
12258,0.55
12259,0.23
12260,0.41
12261,0.48
12262,0.38
12263,0.53
12264,0.13
12265,0.23
12266,0.48
12267,0.26
12268,0.44
12269,0.42
12270,0.60
12271,0.20
12272,0.31
12273,0.24
12274,0.43
12275,0.37
12276,0.20
12277,0.21
12278,0.65
12279,0.30
12280,0.21
12281,0.35
12282,0.35
12283,0.20
12284,0.39
12285,0.30
12286,0.45
12287,0.22
12288,0.29
12289,0.40
12290,0.32
12291,0.27
12292,0.23
12293,0.59
12294,0.22
12295,0.30
12296,0.32
12297,0.73
12298,0.23
12299,0.28
12300,0.23
12301,0.32
12302,0.36
12303,0.35
12304,0.22
12305,0.30
12306,0.46
12307,0.59
12308,0.38
12309,0.31
12310,0.32
12311,0.23
12312,0.07
12313,0.31
12314,0.23
12315,0.30
12316,0.22
12317,0.43
12318,0.19
12319,0.38
12320,0.58
12321,0.41
12322,0.33
12323,0.24
12324,0.51
12325,0.26
12326,0.56
12327,0.38
12328,0.26
12329,0.46
12330,0.34
12331,0.52
12332,0.23
12333,0.51
12334,0.21
12335,0.18
12336,0.23
12337,0.46
12338,0.49
12339,0.41
12340,0.38
12341,0.40
12342,0.35
12343,0.21
12344,0.23
12345,0.37
12346,0.19
12347,0.28
12348,0.24
12349,0.29
12350,0.21
12351,0.23
12352,0.40
12353,0.32
12354,0.33
12355,0.25
12356,0.20
12357,0.30
12358,0.22
12359,0.26
12360,0.34
12361,0.38
12362,0.32
12363,0.25
12364,0.38
12365,0.27
12366,0.21
12367,0.31
12368,0.49
12369,0.20
12370,0.64
12371,0.56
12372,0.22
12373,0.23
12374,0.30
12375,0.52
12376,0.41
12377,0.23
12378,0.34
12379,0.34
12380,0.30
12381,0.27
12382,0.22
12383,0.19
12384,0.25
12385,0.57
12386,0.48
12387,0.28
12388,0.45
12389,0.31
12390,0.54
12391,0.36
12392,0.41
12393,0.43
12394,0.24
12395,0.23
12396,0.36
12397,0.26
12398,0.13
12399,0.41
12400,0.28
12401,0.19
12402,0.36
12403,0.28
12404,0.31
12405,0.26
12406,0.34
12407,0.47
12408,0.33
12409,0.52
12410,0.40
12411,0.27
12412,0.25
12413,0.58
12414,0.22
12415,0.29
12416,0.37
12417,0.61
12418,0.59
12419,0.20
12420,0.25
12421,0.23
12422,0.54
12423,0.16
12424,0.24
12425,0.15
12426,0.68
12427,0.23
12428,0.29
12429,0.25
12430,0.41
12431,0.38
12432,0.25
12433,0.43
12434,0.28
12435,0.20
12436,0.34
12437,0.38
12438,0.28
12439,0.33
12440,0.33
12441,0.31
12442,0.55
12443,0.26
12444,0.24
12445,0.31
12446,0.37
12447,0.34
12448,0.24
12449,0.45
12450,0.26
12451,0.48
12452,0.30
12453,0.39
12454,0.28
12455,0.32
12456,0.31
12457,0.24
12458,0.19
12459,0.44
12460,0.29
12461,0.45
12462,0.57
12463,0.34
12464,0.25
12465,0.25
12466,0.65
12467,0.46
12468,0.35
12469,0.28
12470,0.20
12471,0.30
12472,0.30
12473,0.24
12474,0.49
12475,0.48
12476,0.38
12477,0.41
12478,0.21
12479,0.23
12480,0.35
12481,0.24
12482,0.26
12483,0.32
12484,0.36
12485,0.45
12486,0.27
12487,0.34
12488,0.32
12489,0.40
12490,0.19
12491,0.20
12492,0.33
12493,0.22
12494,0.57
12495,0.15
12496,0.24
12497,0.32
12498,0.21
12499,0.16
12500,0.26
12501,0.25
12502,0.26
12503,0.68
12504,0.63
12505,0.20
12506,0.31
12507,0.36
12508,0.48
12509,0.60
12510,0.43
12511,0.49
12512,0.31
12513,0.22
12514,0.58
12515,0.53
12516,0.32
12517,0.20
12518,0.44
12519,0.62
12520,0.43
12521,0.22
12522,0.34
12523,0.31
12524,0.26
12525,0.26
12526,0.27
12527,0.38
12528,0.38
12529,0.32
12530,0.28
12531,0.36
12532,0.23
12533,0.55
12534,0.24
12535,0.48
12536,0.23
12537,0.59
12538,0.46
12539,0.54
12540,0.54
12541,0.40
12542,0.51
12543,0.23
12544,0.41
12545,0.29
12546,0.32
12547,0.36
12548,0.40
12549,0.36
12550,0.48
12551,0.40
12552,0.32
12553,0.50
12554,0.59
12555,0.28
12556,0.27
12557,0.35
12558,0.31
12559,0.30
12560,0.23
12561,0.28
12562,0.21
12563,0.31
12564,0.25
12565,0.31
12566,0.40
12567,0.43
12568,0.40
12569,0.27
12570,0.35
12571,0.38
12572,0.25
12573,0.27
12574,0.45
12575,0.23
12576,0.26
12577,0.58
12578,0.49
12579,0.37
12580,0.54
12581,0.51
12582,0.28
12583,0.25
12584,0.25
12585,0.34
12586,0.40
12587,0.32
12588,0.19
12589,0.30
12590,0.35
12591,0.27
12592,0.39
12593,0.62
12594,0.21
12595,0.35
12596,0.23
12597,0.13
12598,0.35
12599,0.39
12600,0.44
12601,0.42
12602,0.26
12603,0.31
12604,0.30
12605,0.33
12606,0.39
12607,0.63
12608,0.36
12609,0.26
12610,0.17
12611,0.01
12612,0.58
12613,0.21
12614,0.61
12615,0.19
12616,0.77
12617,0.43
12618,0.18
12619,0.25
12620,0.27
12621,0.31
12622,0.17
12623,0.24
12624,0.51
12625,0.21
12626,0.27
12627,0.29
12628,0.30
12629,0.23
12630,0.25
12631,0.22
12632,0.24
12633,0.47
12634,0.60
12635,0.27
12636,0.51
12637,0.48
12638,0.21
12639,0.52
12640,0.38
12641,0.42
12642,0.37
12643,0.51
12644,0.29
12645,0.25
12646,0.61
12647,0.49
12648,0.27
12649,0.49
12650,0.19
12651,0.28
12652,0.42
12653,0.32
12654,0.36
12655,0.30
12656,0.22
12657,0.59
12658,0.33
12659,0.24
12660,0.43
12661,0.18
12662,0.39
12663,0.36
12664,0.24
12665,0.22
12666,0.36
12667,0.19
12668,0.35
12669,0.19
12670,0.35
12671,0.49
12672,0.39
12673,0.28
12674,0.29
12675,0.60
12676,0.24
12677,0.24
12678,0.27
12679,0.38
12680,0.44
12681,0.43
12682,0.62
12683,0.73
12684,0.31
12685,0.56
12686,0.34
12687,0.37
12688,0.36
12689,0.22
12690,0.53
12691,0.26
12692,0.50
12693,0.27
12694,0.47
12695,0.64
12696,0.36
12697,0.50
12698,0.26
12699,0.50
12700,0.29
12701,0.38
12702,0.27
12703,0.39
12704,0.30
12705,0.22
12706,0.36
12707,0.49
12708,0.51
12709,0.36
12710,0.28
12711,0.31
12712,0.51
12713,0.18
12714,0.57
12715,0.38
12716,0.37
12717,0.46
12718,0.16
12719,0.31
12720,0.33
12721,0.39
12722,0.34
12723,0.35
12724,0.45
12725,0.46
12726,0.23
12727,0.39
12728,0.24
12729,0.30
12730,0.33
12731,0.17
12732,0.24
12733,0.51
12734,0.68
12735,0.26
12736,0.22
12737,0.21
12738,0.58
12739,0.35
12740,0.24
12741,0.31
12742,0.63
12743,0.19
12744,0.52
12745,0.54
12746,0.19
12747,0.28
12748,0.28
12749,0.30
12750,0.28
12751,0.41
12752,0.50
12753,0.58
12754,0.35
12755,0.52
12756,0.60
12757,0.54
12758,0.23
12759,0.55
12760,0.22
12761,0.47
12762,0.22
12763,0.27
12764,0.49
12765,0.62
12766,0.61
12767,0.23
12768,0.50
12769,0.63
12770,0.27
12771,0.41
12772,0.57
12773,0.59
12774,0.22
12775,0.21
12776,0.69
12777,0.29
12778,0.31
12779,0.22
12780,0.27
12781,0.27
12782,0.38
12783,0.08
12784,0.19
12785,0.21
12786,0.49
12787,0.20
12788,0.38
12789,0.23
12790,0.19
12791,0.24
12792,0.26
12793,0.22
12794,0.23
12795,0.30
12796,0.33
12797,0.19
12798,0.20
12799,0.28
12800,0.44
12801,0.39
12802,0.21
12803,0.50
12804,0.30
12805,0.14
12806,0.49
12807,0.24
12808,0.35
12809,0.41
12810,0.39
12811,0.29
12812,0.24
12813,0.32
12814,0.24
12815,0.25
12816,0.23
12817,0.45
12818,0.55
12819,0.57
12820,0.61
12821,0.35
12822,0.53
12823,0.26
12824,0.28
12825,0.27
12826,0.43
12827,0.26
12828,0.40
12829,0.37
12830,0.36
12831,0.31
12832,0.40
12833,0.26
12834,0.27
12835,0.30
12836,0.55
12837,0.38
12838,0.25
12839,0.50
12840,0.46
12841,0.56
12842,0.25
12843,0.37
12844,0.41
12845,0.28
12846,0.37
12847,0.50
12848,0.31
12849,0.38
12850,0.24
12851,0.77
12852,0.36
12853,0.37
12854,0.50
12855,0.20
12856,0.36
12857,0.68
12858,0.42
12859,0.46
12860,0.46
12861,0.20
12862,0.42
12863,0.39
12864,0.19
12865,0.44
12866,0.58
12867,0.18
12868,0.49
12869,0.51
12870,0.43
12871,0.39
12872,0.41
12873,0.28
12874,0.21
12875,0.42
12876,0.20
12877,0.49
12878,0.23
12879,0.34
12880,0.43
12881,0.52
12882,0.20
12883,0.28
12884,0.52
12885,0.30
12886,0.36
12887,0.32
12888,0.42
12889,0.36
12890,0.56
12891,0.60
12892,0.34
12893,0.24
12894,0.22
12895,0.57
12896,0.19
12897,0.54
